id,xmin,ymin,xmax,ymax,label,score,image_name
1273,140.31289672851562,339.1097412109375,233.2990264892578,512.3843994140625,26,1.0,436
1274,135.0796356201172,289.05426025390625,205.49490356445312,352.59222412109375,78,1.0,436
1275,203.9055633544922,295.5576477050781,273.3828125,361.8717041015625,64,1.0,436
1276,66.29511260986328,340.9881286621094,175.5381622314453,511.930419921875,26,0.9999997615814209,436
1277,216.77330017089844,376.6864013671875,294.43157958984375,459.5056457519531,64,0.9999997615814209,436
1278,142.6131591796875,217.4232177734375,227.88809204101562,297.7123718261719,64,0.9999994039535522,436
1279,107.56472778320312,397.32232666015625,168.45977783203125,457.4122314453125,78,1.0,437
1280,187.00125122070312,359.6171569824219,298.5896911621094,458.8136291503906,26,0.9999998807907104,437
1281,224.169921875,311.2806701660156,283.02459716796875,371.0397033691406,64,0.9999998807907104,437
1282,283.591796875,324.5453186035156,346.275146484375,386.85235595703125,64,0.9999998807907104,437
1283,108.63026428222656,339.3023681640625,241.24732971191406,393.9532165527344,26,0.9999998807907104,437
1284,167.4854736328125,290.1910705566406,226.95516967773438,349.2283935546875,64,0.9999997615814209,437
1285,232.3018035888672,260.071533203125,271.6845397949219,306.974365234375,74,0.9999997615814209,437
1286,157.02882385253906,385.1773986816406,208.4223175048828,424.04876708984375,78,0.9999996423721313,437
1287,259.21368408203125,290.1224060058594,303.0581359863281,329.1325378417969,74,0.9999994039535522,437
1288,255.97291564941406,407.5090637207031,306.48486328125,447.97772216796875,74,0.999998927116394,437
1289,224.27735900878906,352.9012451171875,294.12542724609375,425.2996826171875,64,1.0,438
1290,275.6942138671875,320.3395080566406,346.14697265625,386.7489013671875,64,1.0,438
1291,206.82337951660156,456.1742858886719,274.99359130859375,526.7230224609375,-1,0.9999998807907104,438
1292,157.24093627929688,322.461181640625,245.3997039794922,460.4997253417969,26,0.9999997615814209,438
1293,278.9814758300781,391.2772216796875,353.40185546875,466.40350341796875,64,0.9999997615814209,438
1294,110.88292694091797,347.1864318847656,199.7032928466797,489.12872314453125,26,0.9999995231628418,438
1295,130.0917205810547,324.28631591796875,190.66868591308594,384.6858825683594,70,1.0,439
1296,58.38811492919922,394.9519348144531,134.10267639160156,474.9750061035156,64,1.0,439
1297,94.85192108154297,433.084228515625,263.2419128417969,523.0878295898438,26,1.0,439
1298,164.6502227783203,269.73101806640625,238.06973266601562,335.3662109375,64,0.9999998807907104,439
1299,281.4693603515625,405.7621154785156,357.2160339355469,478.9674377441406,78,0.9999998807907104,439
1300,209.85812377929688,314.52471923828125,284.0940856933594,386.63958740234375,64,0.9999998807907104,439
1301,137.56935119628906,378.2499084472656,299.4024353027344,440.8352966308594,26,0.9999995231628418,439
1302,245.7496337890625,183.60496520996094,322.7816162109375,294.65203857421875,26,0.9999998807907104,440
1303,57.270572662353516,232.80599975585938,125.6510238647461,291.2237854003906,29,0.9999998807907104,440
1304,107.49321746826172,142.10447692871094,173.4888916015625,191.4650115966797,29,0.9999998807907104,440
1305,271.2895812988281,230.8718719482422,344.4914245605469,329.0885314941406,26,0.9999997615814209,440
1306,170.73687744140625,288.574951171875,252.8604278564453,333.3702697753906,8,1.0,441
1307,187.644775390625,342.6127624511719,257.9720764160156,420.9973449707031,8,0.9999998807907104,442
1308,195.05137634277344,324.43670654296875,236.3070068359375,405.7100830078125,8,0.9999998807907104,443
1309,270.2368469238281,294.9946594238281,346.14691162109375,466.85302734375,104,1.0,444
1310,205.31822204589844,304.4028015136719,273.7568664550781,368.1758728027344,81,0.9999998807907104,444
1311,139.84103393554688,371.8485107421875,247.31321716308594,474.8304443359375,10,0.9999998807907104,445
1312,311.1565246582031,334.5356140136719,377.64599609375,385.13519287109375,29,0.9999997615814209,445
1313,203.32870483398438,326.1388854980469,241.81715393066406,366.75421142578125,84,0.9999997615814209,445
1314,88.48654174804688,312.0960998535156,129.86093139648438,353.1884765625,84,0.9999992847442627,445
1315,215.46493530273438,255.8485870361328,286.1498718261719,366.5951232910156,10,0.9999991655349731,445
1316,112.91641998291016,253.34056091308594,178.63815307617188,367.55548095703125,10,0.9999998807907104,446
1317,228.89747619628906,262.6663513183594,321.86468505859375,339.0552673339844,60,0.9999998807907104,446
1318,170.25888061523438,226.1258087158203,224.2952117919922,346.2380676269531,10,0.9999998807907104,446
1319,327.87481689453125,237.03927612304688,426.0423583984375,281.79730224609375,104,1.0,447
1320,68.76663208007812,374.5831298828125,116.95730590820312,424.0057678222656,72,0.9999997615814209,447
1321,183.64337158203125,393.6239929199219,262.94061279296875,499.58612060546875,104,0.9999997615814209,448
1322,385.6771545410156,370.8541259765625,425.9098205566406,404.6447448730469,-1,0.9851313233375549,448
1323,364.6357727050781,411.8475036621094,408.39776611328125,452.4841003417969,-1,0.689606249332428,448
1324,150.2158966064453,361.6036376953125,197.2493896484375,435.7276306152344,14,0.9999998807907104,449
1325,181.045166015625,295.0788269042969,249.6881561279297,429.2742004394531,92,0.9999997615814209,450
1326,171.86019897460938,443.58074951171875,214.54006958007812,511.5898132324219,14,0.9999995231628418,451
1327,149.6751251220703,295.1446228027344,211.7236785888672,394.4864196777344,92,0.9999998807907104,452
1328,159.56448364257812,360.2157287597656,235.0526885986328,466.6187438964844,89,1.0,453
1329,76.843994140625,459.3728332519531,182.3200225830078,592.2125244140625,10,1.0,453
1330,111.69371795654297,341.03668212890625,192.12347412109375,466.2132568359375,10,0.9999998807907104,453
1331,188.1297607421875,426.34765625,259.4399108886719,515.6959228515625,103,0.9999997615814209,453
1332,143.51600646972656,302.6744384765625,242.83287048339844,397.2861328125,10,1.0,454
1333,167.7451171875,385.7054443359375,221.02401733398438,508.3499450683594,10,0.9999998807907104,454
1334,256.84503173828125,413.87359619140625,308.5566101074219,454.512451171875,74,0.9999997615814209,454
1335,207.27581787109375,317.879150390625,278.951171875,388.14556884765625,40,1.0,455
1336,101.29723358154297,304.8649597167969,173.28878784179688,371.19110107421875,40,1.0,455
1337,160.5634002685547,327.34942626953125,302.9111022949219,392.70465087890625,104,0.9999997615814209,456
1338,301.4308166503906,120.08924865722656,383.3268737792969,235.82179260253906,104,1.0,457
1339,225.54991149902344,322.8594055175781,278.26416015625,375.7744445800781,59,0.9999998807907104,457
1340,229.28927612304688,140.9214630126953,275.8187561035156,197.19705200195312,73,0.9999998807907104,457
1341,265.880126953125,296.75445556640625,326.7948303222656,424.3916320800781,19,0.9999998807907104,457
1342,384.93572998046875,175.5511474609375,436.15399169921875,269.0057067871094,89,0.9999998807907104,457
1343,225.3594512939453,274.1734619140625,278.67047119140625,326.93194580078125,59,0.9999997615814209,457
1344,182.05206298828125,355.9451904296875,262.7476806640625,495.7078857421875,19,0.9999996423721313,457
1345,269.9122619628906,162.6182861328125,315.8832092285156,217.98582458496094,73,0.9999996423721313,457
1346,117.18006134033203,283.4849853515625,206.4287567138672,372.20458984375,54,0.9999995231628418,458
1347,211.6188201904297,347.3712463378906,304.0299377441406,439.71966552734375,54,0.9999998807907104,459
1348,165.4927978515625,467.0364990234375,280.92889404296875,534.5291748046875,38,0.9999996423721313,459
1349,208.7552032470703,274.60009765625,271.5870056152344,341.05023193359375,45,0.9999998807907104,460
1350,291.09637451171875,114.29962921142578,364.36175537109375,179.9145965576172,-1,0.9999996423721313,460
1351,228.13519287109375,108.99760437011719,288.5127868652344,202.27101135253906,15,0.9999998807907104,461
1352,80.24375915527344,331.1022644042969,151.1100311279297,402.5936584472656,64,0.9999997615814209,462
1353,77.91917419433594,252.14183044433594,180.40576171875,314.2103576660156,79,0.9999996423721313,462
1354,22.021865844726562,314.46746826171875,92.45133972167969,389.03564453125,64,0.9999995231628418,462
1355,83.62164306640625,306.1961669921875,140.0375518798828,342.6693420410156,31,0.9999948740005493,462
1356,138.04837036132812,298.7862548828125,196.6571807861328,354.416259765625,64,0.9999998807907104,463
1357,230.94500732421875,311.18975830078125,287.5284423828125,369.4325256347656,64,0.9999998807907104,463
1358,192.33274841308594,284.2712097167969,237.07057189941406,361.87091064453125,79,0.9999969005584717,463
1359,182.3954620361328,313.7940979003906,255.92352294921875,389.00567626953125,64,0.9999998807907104,464
1360,184.42898559570312,390.81268310546875,274.61395263671875,454.6782531738281,64,0.9999997615814209,464
1361,205.263671875,273.0428161621094,262.96112060546875,328.0655212402344,51,1.0,465
1362,144.197021484375,463.52166748046875,249.30360412597656,550.1751708984375,61,1.0,465
1363,173.7925262451172,385.0084228515625,239.2144317626953,475.79583740234375,89,0.9999998807907104,465
1364,223.94305419921875,214.26686096191406,285.18499755859375,273.453369140625,51,0.9999996423721313,465
1365,290.9678955078125,166.08656311035156,372.7620544433594,281.8457946777344,61,0.9999996423721313,465
1366,196.04034423828125,140.45448303222656,303.3425598144531,278.19488525390625,43,0.9999998807907104,466
1367,111.6363296508789,125.93220520019531,190.39874267578125,252.32789611816406,89,0.9999997615814209,466
1368,88.37284851074219,401.47723388671875,155.8275146484375,473.02557373046875,64,0.9999998807907104,467
1369,296.634033203125,432.6285400390625,369.0933837890625,508.0230712890625,64,0.9999998807907104,467
1370,206.8016357421875,295.96160888671875,307.6370849609375,363.76025390625,-1,0.9999997615814209,467
1371,284.6312255859375,168.33937072753906,370.4940185546875,276.16015625,10,0.9999997615814209,467
1372,73.16739654541016,210.60873413085938,166.51980590820312,308.8110046386719,10,0.9999988079071045,467
1373,150.28111267089844,304.5433654785156,213.1734161376953,352.0702819824219,75,0.9999998807907104,468
1374,139.45193481445312,403.33203125,271.1180114746094,470.958740234375,43,0.9999997615814209,468
1375,203.40367126464844,294.81884765625,254.2914276123047,413.0993347167969,43,0.9999996423721313,468
1376,164.63246154785156,328.9398498535156,303.0787658691406,389.4666442871094,43,1.0,469
1377,105.5264892578125,371.4840087890625,246.04876708984375,465.24200439453125,43,1.0,469
1378,224.23963928222656,388.9001159667969,280.4923095703125,439.7831726074219,37,0.9999997615814209,470
1379,153.0234375,455.2469177246094,211.2949676513672,496.87457275390625,37,0.9999997615814209,470
1380,203.65444946289062,491.7539978027344,295.4259948730469,557.7606201171875,97,0.9999996423721313,470
1381,155.0288848876953,414.76702880859375,235.3696746826172,453.7732238769531,79,0.9997151494026184,470
1382,184.9523162841797,367.0850524902344,250.79364013671875,438.2430725097656,97,0.9999996423721313,471
1383,234.7456817626953,316.8289794921875,288.60601806640625,434.8789978027344,26,1.0,472
1384,98.86322784423828,374.4203186035156,218.68649291992188,428.4253845214844,26,0.9999995231628418,472
1385,147.9370880126953,336.3161926269531,245.53627014160156,386.05206298828125,88,0.9999951124191284,472
1386,181.88812255859375,445.4207763671875,289.60736083984375,550.5237426757812,43,1.0,473
1387,219.27308654785156,303.29150390625,320.9721374511719,398.2114562988281,43,1.0,473
1388,222.22825622558594,362.1031188964844,301.9466247558594,446.362548828125,91,0.9999998807907104,473
1389,163.35377502441406,418.4913330078125,252.93003845214844,495.9755859375,91,0.9999997615814209,473
1390,207.83493041992188,300.05780029296875,267.9440002441406,403.9501953125,56,0.9999997615814209,474
1391,328.18328857421875,350.07672119140625,401.9637145996094,421.7126770019531,65,0.9999997615814209,475
1392,322.9393310546875,279.5679931640625,397.3016052246094,352.032958984375,65,0.9999997615814209,475
1393,278.8331604003906,177.46726989746094,346.7535095214844,314.4627685546875,89,0.9999997615814209,475
1394,188.14878845214844,374.7142639160156,267.4077453613281,452.3545837402344,51,0.9999996423721313,475
1395,195.08238220214844,301.21563720703125,275.1617126464844,378.7516784667969,51,0.9999996423721313,475
1396,268.15228271484375,307.33209228515625,332.9524841308594,468.8608093261719,10,0.9999994039535522,475
1397,212.6874237060547,143.59205627441406,287.3675537109375,305.731201171875,10,0.9999982118606567,475
1398,148.74058532714844,170.26376342773438,251.46656799316406,283.33843994140625,88,1.0,476
1399,246.07156372070312,287.68896484375,370.5347900390625,405.4801330566406,10,0.9999985694885254,476
1400,261.2411193847656,356.0597839355469,325.75830078125,421.4849853515625,22,0.9999998807907104,477
1401,147.27651977539062,354.2560119628906,222.6099853515625,428.6350402832031,64,0.9999998807907104,477
1402,194.5727996826172,373.42193603515625,256.6152038574219,435.505126953125,64,1.0,478
1403,157.54327392578125,307.55859375,221.54559326171875,373.2330017089844,64,0.9999998807907104,478
1404,166.09249877929688,346.3553466796875,285.2456359863281,451.23236083984375,26,1.0,479
1405,127.88751220703125,375.82366943359375,178.48878479003906,425.6850280761719,7,0.9999998807907104,479
1406,352.5884094238281,243.1824951171875,422.8883361816406,313.5517272949219,51,0.9999998807907104,480
1407,75.52314758300781,373.088134765625,195.1967315673828,472.7239685058594,10,0.9999998807907104,480
1408,282.7864685058594,282.2426452636719,353.1351013183594,354.3861083984375,51,0.9999997615814209,480
1409,26.965068817138672,250.8555450439453,159.91864013671875,306.8665466308594,10,0.9999996423721313,480
1410,272.781005859375,165.3841094970703,343.4711608886719,235.9244842529297,51,0.9999996423721313,480
1411,144.2335968017578,70.7578125,254.9785614013672,134.53826904296875,87,0.9999995231628418,480
1412,230.83253479003906,243.19754028320312,309.12786865234375,355.5968322753906,104,1.0,481
1413,196.87786865234375,219.91310119628906,270.8861999511719,316.6048278808594,19,0.9999998807907104,481
1414,266.5162048339844,312.0170593261719,349.300537109375,399.21490478515625,89,0.9999998807907104,481
1415,191.9111328125,12.835480690002441,269.10302734375,93.07124328613281,19,0.9999998807907104,481
1416,129.25247192382812,184.7570343017578,174.2626190185547,225.86550903320312,59,0.9999994039535522,481
1417,86.02403259277344,180.2572784423828,130.70286560058594,221.6516876220703,59,0.9999994039535522,481
1418,260.1615295410156,330.87420654296875,344.56121826171875,386.5636291503906,38,1.0,482
1419,164.2274169921875,291.1826171875,232.0457305908203,355.8874816894531,54,1.0,482
1420,214.12017822265625,339.8965759277344,252.2052764892578,376.1592102050781,46,0.9999995231628418,482
